caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
2045298021,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2045298021,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
2045298021,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(e)
2045298021,2,AA00,false,false,false,false,false,false,false,false,false,true,true,false,true,false,add(d)
2045298021,3,AA00,false,false,false,false,false,false,false,true,false,true,true,false,true,false,add(b)
2045298021,4,AA00,false,false,false,false,false,false,true,true,false,true,true,false,true,false,add(a)
2045298021,5,AA00,false,false,false,false,false,false,true,true,true,true,true,false,true,false,add(c)
2045298021,6,AA00,false,false,false,true,false,false,true,true,true,true,true,false,true,false,add(D)
2045298021,7,AA00,false,false,false,true,false,true,true,true,true,true,true,false,true,false,add(F)
2045298021,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(f)
2045298021,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
2045298021,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
2045298021,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2045298021,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
243704196,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
243704196,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
243704196,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(e)
243704196,2,AA00,false,false,false,false,false,false,true,false,false,false,true,true,false,false,add(a)
243704196,3,AA00,false,false,false,false,false,false,true,false,true,false,true,true,false,false,add(c)
243704196,4,AA00,false,false,false,false,false,false,true,true,true,false,true,true,false,false,add(b)
243704196,5,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,false,add(g)
243704196,6,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(D)
243704196,7,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(K)
243704196,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(d)
243704196,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
243704196,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1436322910,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1436322910,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1436322910,1,AA00,false,false,false,false,false,false,true,true,false,false,false,false,false,false,add(b)
1436322910,2,AA00,false,false,false,false,false,false,true,true,false,false,false,false,true,false,add(g)
1436322910,3,AA00,false,false,false,false,false,false,true,true,false,false,false,true,true,false,add(f)
1436322910,4,AA00,false,false,false,false,false,false,true,true,false,false,false,true,true,true,add(K)
1436322910,5,AA00,false,false,false,false,false,false,true,true,true,false,false,true,true,true,add(c)
1436322910,6,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(d)
1436322910,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(D)
1436322910,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
1436322910,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1436322910,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
158567516,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
158567516,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
158567516,1,AA00,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(a)
158567516,2,AA00,false,false,false,false,false,false,true,false,false,false,true,false,true,false,add(e)
158567516,3,AA00,false,false,false,true,false,false,true,false,false,false,true,false,true,false,add(D)
158567516,4,AA00,false,false,false,true,false,false,true,true,false,false,true,false,true,false,add(b)
158567516,5,AA00,false,false,false,true,false,false,true,true,true,false,true,false,true,false,add(c)
158567516,6,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(f)
158567516,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(d)
158567516,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
158567516,9,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,false,add(C)
158567516,10,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(K)
158567516,11,AA00,false,false,true,true,true,true,true,true,true,true,true,true,true,true,add(E)
158567516,12,AA00,true,false,true,true,true,true,true,true,true,true,true,true,true,true,add(A)
158567516,13,AA00,true,false,true,true,true,true,true,true,true,true,true,true,true,true,deadlock
1412101075,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1412101075,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1412101075,1,AA00,false,false,false,false,false,false,false,false,false,true,true,false,false,false,add(e)
1412101075,2,AA00,false,false,false,false,false,false,true,false,false,true,true,false,false,false,add(a)
1412101075,3,AA00,false,false,false,false,false,false,true,false,false,true,true,true,false,false,add(f)
1412101075,4,AA00,false,false,false,false,false,false,true,false,false,true,true,true,true,false,add(g)
1412101075,5,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,false,add(c)
1412101075,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(b)
1412101075,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(F)
1412101075,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
1412101075,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1412101075,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1412101075,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1412101075,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
70338451,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
70338451,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
70338451,1,AA00,false,false,false,false,false,false,false,true,false,true,false,false,false,false,add(d)
70338451,2,AA00,false,false,false,false,false,false,false,true,false,true,false,false,true,false,add(g)
70338451,3,AA00,false,false,false,false,false,false,false,true,false,true,false,true,true,false,add(f)
70338451,4,AA00,false,false,false,false,false,false,false,true,false,true,true,true,true,false,add(e)
70338451,5,AA00,false,false,false,false,false,false,false,true,false,true,true,true,true,true,add(K)
70338451,6,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,true,add(F)
70338451,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(c)
70338451,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
70338451,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
70338451,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
883524504,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
883524504,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
883524504,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(f)
883524504,2,AA00,false,false,false,false,false,false,false,false,false,true,true,true,false,false,add(d)
883524504,3,AA00,false,false,false,false,false,false,false,true,false,true,true,true,false,false,add(b)
883524504,4,AA00,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(c)
883524504,5,AA00,false,false,false,false,false,true,false,true,true,true,true,true,false,false,add(F)
883524504,6,AA00,false,false,false,false,false,true,true,true,true,true,true,true,false,false,add(a)
883524504,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(D)
883524504,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
883524504,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
883524504,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
883524504,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
883524504,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1988916466,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1988916466,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1988916466,1,AA00,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1988916466,2,AA00,false,false,false,false,false,true,false,true,false,false,true,false,false,false,add(b)
1988916466,3,AA00,false,false,false,false,false,true,false,true,false,true,true,false,false,false,add(d)
1988916466,4,AA00,false,false,false,false,false,true,false,true,false,true,true,true,false,false,add(f)
1988916466,5,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,false,add(g)
1988916466,6,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,true,add(K)
1988916466,7,AA00,false,false,false,false,true,true,false,true,false,true,true,true,true,true,add(E)
1988916466,8,AA00,true,false,false,false,true,true,false,true,false,true,true,true,true,true,add(A)
1988916466,9,AA00,true,false,false,false,true,true,true,true,false,true,true,true,true,true,add(a)
1988916466,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(c)
1988916466,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1988916466,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1594020820,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1594020820,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1594020820,1,AA00,false,false,false,false,false,false,false,false,false,true,false,false,true,false,add(g)
1594020820,2,AA00,false,false,false,false,false,false,false,false,false,true,true,false,true,false,add(e)
1594020820,3,AA00,false,false,false,false,false,true,false,false,false,true,true,false,true,false,add(F)
1594020820,4,AA00,false,false,false,false,false,true,true,false,false,true,true,false,true,false,add(a)
1594020820,5,AA00,false,false,false,false,false,true,true,false,false,true,true,true,true,false,add(f)
1594020820,6,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,false,add(c)
1594020820,7,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,true,add(K)
1594020820,8,AA00,false,false,false,false,true,true,true,false,true,true,true,true,true,true,add(E)
1594020820,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(b)
1594020820,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(A)
1594020820,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1594020820,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1757572418,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1757572418,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1757572418,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(c)
1757572418,2,AA00,false,false,false,false,false,false,false,true,true,false,false,false,true,false,add(b)
1757572418,3,AA00,false,false,false,false,false,false,false,true,true,false,true,false,true,false,add(e)
1757572418,4,AA00,false,false,false,false,false,false,false,true,true,false,true,true,true,false,add(f)
1757572418,5,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(d)
1757572418,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(a)
1757572418,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(K)
1757572418,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
1757572418,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1757572418,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
593034912,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
593034912,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
593034912,1,AA00,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(c)
593034912,2,AA00,false,false,false,false,false,false,false,true,true,true,false,false,false,false,add(b)
593034912,3,AA00,false,false,false,false,false,false,false,true,true,true,true,false,false,false,add(e)
593034912,4,AA00,false,false,false,false,false,false,true,true,true,true,true,false,false,false,add(a)
593034912,5,AA00,false,false,false,false,false,true,true,true,true,true,true,false,false,false,add(F)
593034912,6,AA00,false,false,false,true,false,true,true,true,true,true,true,false,false,false,add(D)
593034912,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(f)
593034912,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
593034912,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
593034912,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
593034912,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
593034912,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1062590278,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1062590278,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1062590278,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(a)
1062590278,2,AA00,false,false,false,false,false,false,true,false,false,true,false,true,false,false,add(f)
1062590278,3,AA00,false,false,false,false,false,false,true,false,true,true,false,true,false,false,add(c)
1062590278,4,AA00,false,false,false,false,false,false,true,false,true,true,true,true,false,false,add(e)
1062590278,5,AA00,false,false,false,true,false,false,true,false,true,true,true,true,false,false,add(D)
1062590278,6,AA00,false,false,false,true,false,true,true,false,true,true,true,true,false,false,add(F)
1062590278,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(b)
1062590278,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
1062590278,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1062590278,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1062590278,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1062590278,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
958384135,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
958384135,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
958384135,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(g)
958384135,2,AA00,false,false,false,false,false,false,false,false,true,false,false,true,true,false,add(f)
958384135,3,AA00,false,false,false,false,false,false,false,false,true,true,false,true,true,false,add(d)
958384135,4,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,false,add(a)
958384135,5,AA00,false,false,false,true,false,false,true,false,true,true,false,true,true,false,add(D)
958384135,6,AA00,false,false,false,true,false,false,true,false,true,true,true,true,true,false,add(e)
958384135,7,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,false,add(F)
958384135,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(b)
958384135,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
958384135,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
958384135,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
958384135,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
101042568,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
101042568,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
101042568,1,AA00,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(a)
101042568,2,AA00,false,false,false,false,false,false,true,false,true,false,true,false,false,false,add(e)
101042568,3,AA00,false,false,false,false,false,false,true,false,true,true,true,false,false,false,add(d)
101042568,4,AA00,false,false,false,false,false,false,true,true,true,true,true,false,false,false,add(b)
101042568,5,AA00,false,false,false,true,false,false,true,true,true,true,true,false,false,false,add(D)
101042568,6,AA00,false,false,false,true,false,false,true,true,true,true,true,true,false,false,add(f)
101042568,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(g)
101042568,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
101042568,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
101042568,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
101042568,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
101042568,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1935663819,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1935663819,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1935663819,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(c)
1935663819,2,AA00,false,false,false,false,false,false,false,false,true,false,false,true,true,false,add(f)
1935663819,3,AA00,false,false,false,false,false,false,true,false,true,false,false,true,true,false,add(a)
1935663819,4,AA00,false,false,false,true,false,false,true,false,true,false,false,true,true,false,add(D)
1935663819,5,AA00,false,false,false,true,false,false,true,true,true,false,false,true,true,false,add(b)
1935663819,6,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(e)
1935663819,7,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(K)
1935663819,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(F)
1935663819,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(d)
1935663819,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
2084400864,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2084400864,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
2084400864,1,AA00,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
2084400864,2,AA00,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
2084400864,3,AA00,false,false,false,false,false,true,false,false,true,false,true,true,false,false,add(c)
2084400864,4,AA00,false,false,false,false,false,true,false,false,true,true,true,true,false,false,add(d)
2084400864,5,AA00,false,false,false,false,false,true,false,true,true,true,true,true,false,false,add(b)
2084400864,6,AA00,false,false,false,false,false,true,true,true,true,true,true,true,false,false,add(a)
2084400864,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(g)
2084400864,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
2084400864,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
2084400864,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
2084400864,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2084400864,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
944253740,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
944253740,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
944253740,1,AA00,false,false,false,false,false,false,false,true,true,false,false,false,false,false,add(b)
944253740,2,AA00,false,false,false,false,false,false,false,true,true,false,true,false,false,false,add(e)
944253740,3,AA00,false,false,false,false,false,false,false,true,true,false,true,false,true,false,add(g)
944253740,4,AA00,false,false,false,false,false,false,false,true,true,false,true,true,true,false,add(f)
944253740,5,AA00,false,false,false,false,false,true,false,true,true,false,true,true,true,false,add(F)
944253740,6,AA00,false,false,false,false,false,true,true,true,true,false,true,true,true,false,add(a)
944253740,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(D)
944253740,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(K)
944253740,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(d)
944253740,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
944253740,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
944253740,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
9416065,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
9416065,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
9416065,1,AA00,false,false,false,false,false,false,false,true,false,false,true,false,false,false,add(b)
9416065,2,AA00,false,false,false,false,false,true,false,true,false,false,true,false,false,false,add(F)
9416065,3,AA00,false,false,false,false,false,true,true,true,false,false,true,false,false,false,add(a)
9416065,4,AA00,false,false,false,false,false,true,true,true,false,true,true,false,false,false,add(d)
9416065,5,AA00,false,false,false,false,false,true,true,true,false,true,true,false,true,false,add(g)
9416065,6,AA00,false,false,false,false,false,true,true,true,true,true,true,false,true,false,add(c)
9416065,7,AA00,false,false,false,true,false,true,true,true,true,true,true,false,true,false,add(D)
9416065,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(f)
9416065,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
9416065,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
9416065,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
9416065,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1359076755,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1359076755,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1359076755,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(f)
1359076755,2,AA00,false,false,false,false,false,false,false,true,true,false,false,true,false,false,add(b)
1359076755,3,AA00,false,false,false,false,false,false,false,true,true,false,false,true,true,false,add(g)
1359076755,4,AA00,false,false,false,false,false,false,false,true,true,false,false,true,true,true,add(K)
1359076755,5,AA00,false,false,false,false,false,false,true,true,true,false,false,true,true,true,add(a)
1359076755,6,AA00,false,false,false,true,false,false,true,true,true,false,false,true,true,true,add(D)
1359076755,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(d)
1359076755,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
1359076755,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1359076755,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
591872103,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
591872103,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
591872103,1,AA00,false,false,false,false,false,false,true,false,false,false,false,true,false,false,add(a)
591872103,2,AA00,false,false,false,false,false,false,true,false,false,false,false,true,true,false,add(g)
591872103,3,AA00,false,false,false,false,false,false,true,false,false,false,true,true,true,false,add(e)
591872103,4,AA00,false,false,false,false,false,true,true,false,false,false,true,true,true,false,add(F)
591872103,5,AA00,false,false,false,false,false,true,true,false,false,true,true,true,true,false,add(d)
591872103,6,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(b)
591872103,7,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,true,add(K)
591872103,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(D)
591872103,9,AA00,false,false,false,true,true,true,true,true,false,true,true,true,true,true,add(E)
591872103,10,AA00,true,false,false,true,true,true,true,true,false,true,true,true,true,true,add(A)
591872103,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(c)
591872103,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1446807280,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1446807280,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1446807280,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(a)
1446807280,2,AA00,false,false,false,false,false,false,true,false,true,true,false,false,false,false,add(c)
1446807280,3,AA00,false,false,false,false,false,false,true,false,true,true,true,false,false,false,add(e)
1446807280,4,AA00,false,false,false,false,false,false,true,false,true,true,true,true,false,false,add(f)
1446807280,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(b)
1446807280,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(g)
1446807280,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(F)
1446807280,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
1446807280,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
1446807280,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1446807280,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1446807280,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1867050735,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1867050735,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1867050735,1,AA00,false,false,false,false,false,false,false,false,false,false,false,true,true,false,add(g)
1867050735,2,AA00,false,false,false,false,false,false,false,false,true,false,false,true,true,false,add(c)
1867050735,3,AA00,false,false,false,false,false,false,false,false,true,false,false,true,true,true,add(K)
1867050735,4,AA00,false,false,false,false,false,false,false,false,true,false,true,true,true,true,add(e)
1867050735,5,AA00,false,false,false,false,false,true,false,false,true,false,true,true,true,true,add(F)
1867050735,6,AA00,false,false,false,false,false,true,false,true,true,false,true,true,true,true,add(b)
1867050735,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(d)
1867050735,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
1867050735,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1867050735,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
898306615,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
898306615,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
898306615,1,AA00,false,false,false,false,false,false,false,true,true,false,false,false,false,false,add(c)
898306615,2,AA00,false,false,false,false,false,false,false,true,true,false,false,false,true,false,add(g)
898306615,3,AA00,false,false,false,false,false,false,false,true,true,false,false,true,true,false,add(f)
898306615,4,AA00,false,false,false,false,false,false,false,true,true,false,true,true,true,false,add(e)
898306615,5,AA00,false,false,false,false,false,true,false,true,true,false,true,true,true,false,add(F)
898306615,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(d)
898306615,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(a)
898306615,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
898306615,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
898306615,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
898306615,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
898306615,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
123698588,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
123698588,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
123698588,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
123698588,2,AA00,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(e)
123698588,3,AA00,false,false,false,false,false,false,false,true,false,true,true,true,false,false,add(d)
123698588,4,AA00,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(c)
123698588,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(a)
123698588,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(g)
123698588,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(D)
123698588,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(K)
123698588,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
123698588,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
