caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
172256732,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
172256732,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(f)
172256732,2,AA00,false,false,false,false,false,false,false,true,false,false,false,true,true,false,add(g)
172256732,3,AA00,false,false,false,false,false,false,false,true,false,true,false,true,true,false,add(d)
172256732,4,AA00,false,false,false,false,false,false,false,true,true,true,false,true,true,false,add(c)
172256732,5,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(e)
172256732,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(F)
172256732,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(K)
172256732,8,AA00,false,false,false,false,true,true,false,true,true,true,true,true,true,true,add(E)
172256732,9,AA00,true,false,false,false,true,true,false,true,true,true,true,true,true,true,add(A)
172256732,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(a)
172256732,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
172256732,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
102578565,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
102578565,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
102578565,1,AA00,false,false,false,false,false,false,false,false,false,true,true,false,false,false,add(d)
102578565,2,AA00,false,false,false,false,false,false,false,false,false,true,true,false,true,false,add(g)
102578565,3,AA00,false,false,false,false,false,false,false,true,false,true,true,false,true,false,add(b)
102578565,4,AA00,false,false,false,false,false,true,false,true,false,true,true,false,true,false,add(F)
102578565,5,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,false,add(f)
102578565,6,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,true,add(K)
102578565,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(c)
102578565,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
102578565,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
102578565,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(A)
102578565,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
102578565,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
502839491,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
502839491,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
502839491,1,AA00,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(c)
502839491,2,AA00,false,false,false,false,false,false,false,false,true,true,false,true,false,false,add(f)
502839491,3,AA00,false,false,false,false,false,false,false,false,true,true,false,true,true,false,add(g)
502839491,4,AA00,false,false,false,false,false,false,false,false,true,true,false,true,true,true,add(K)
502839491,5,AA00,false,false,false,false,false,false,false,true,true,true,false,true,true,true,add(b)
502839491,6,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(e)
502839491,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(F)
502839491,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
502839491,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
502839491,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
864328150,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
864328150,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
864328150,1,AA00,false,false,false,false,false,false,false,true,false,false,false,false,true,false,add(g)
864328150,2,AA00,false,false,false,false,false,false,false,true,false,false,true,false,true,false,add(e)
864328150,3,AA00,false,false,false,false,false,false,true,true,false,false,true,false,true,false,add(a)
864328150,4,AA00,false,false,false,false,false,false,true,true,false,true,true,false,true,false,add(d)
864328150,5,AA00,false,false,false,true,false,false,true,true,false,true,true,false,true,false,add(D)
864328150,6,AA00,false,false,false,true,false,true,true,true,false,true,true,false,true,false,add(F)
864328150,7,AA00,false,false,false,true,false,true,true,true,true,true,true,false,true,false,add(c)
864328150,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(f)
864328150,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
864328150,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
864328150,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
864328150,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1496730771,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1496730771,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1496730771,1,AA00,false,false,false,false,false,false,false,false,false,false,false,true,true,false,add(g)
1496730771,2,AA00,false,false,false,false,false,false,false,false,false,false,false,true,true,true,add(K)
1496730771,3,AA00,false,false,false,false,false,false,true,false,false,false,false,true,true,true,add(a)
1496730771,4,AA00,false,false,false,false,false,false,true,false,true,false,false,true,true,true,add(c)
1496730771,5,AA00,false,false,false,false,false,false,true,true,true,false,false,true,true,true,add(b)
1496730771,6,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(d)
1496730771,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(e)
1496730771,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1496730771,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1496730771,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
352484343,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
352484343,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
352484343,1,AA00,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(c)
352484343,2,AA00,false,false,false,false,false,false,true,false,true,false,false,false,true,false,add(g)
352484343,3,AA00,false,false,false,false,false,false,true,false,true,true,false,false,true,false,add(d)
352484343,4,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,false,add(f)
352484343,5,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,false,add(e)
352484343,6,AA00,false,false,false,true,false,false,true,false,true,true,true,true,true,false,add(D)
352484343,7,AA00,false,false,false,true,false,false,true,false,true,true,true,true,true,true,add(K)
352484343,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(F)
352484343,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(b)
352484343,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1594488847,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1594488847,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1594488847,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(c)
1594488847,2,AA00,false,false,false,false,false,false,false,true,true,false,false,true,false,false,add(b)
1594488847,3,AA00,false,false,false,false,false,false,false,true,true,false,false,true,true,false,add(g)
1594488847,4,AA00,false,false,false,false,false,false,false,true,true,false,false,true,true,true,add(K)
1594488847,5,AA00,false,false,false,false,false,false,true,true,true,false,false,true,true,true,add(a)
1594488847,6,AA00,false,false,false,true,false,false,true,true,true,false,false,true,true,true,add(D)
1594488847,7,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(e)
1594488847,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(d)
1594488847,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1594488847,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1093812,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1093812,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1093812,1,AA00,false,false,false,false,false,false,false,false,false,true,false,true,false,false,add(d)
1093812,2,AA00,false,false,false,false,false,false,false,false,true,true,false,true,false,false,add(c)
1093812,3,AA00,false,false,false,false,false,false,false,true,true,true,false,true,false,false,add(b)
1093812,4,AA00,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(e)
1093812,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(a)
1093812,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(g)
1093812,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(D)
1093812,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
1093812,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1093812,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1093812,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1093812,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
781126730,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
781126730,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
781126730,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(g)
781126730,2,AA00,false,false,false,false,false,false,true,false,true,false,false,false,true,false,add(a)
781126730,3,AA00,false,false,false,false,false,false,true,false,true,false,true,false,true,false,add(e)
781126730,4,AA00,false,false,false,false,false,false,true,false,true,true,true,false,true,false,add(d)
781126730,5,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,false,add(f)
781126730,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(b)
781126730,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(K)
781126730,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
781126730,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
781126730,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1795572734,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1795572734,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1795572734,1,AA00,false,false,false,false,false,false,false,true,false,false,false,false,true,false,add(b)
